Datetime,Open,High,Low,Close,Volume
2025-06-17 09:39:00+05:30,1437.300048828125,1437.699951171875,1436.0,1436.0,22152
2025-06-17 09:40:00+05:30,1436.0,1436.0,1435.0,1435.0,16104
2025-06-17 09:41:00+05:30,1435.0,1435.0999755859375,1434.0,1434.300048828125,35541
2025-06-17 09:42:00+05:30,1434.0999755859375,1434.4000244140625,1434.0,1434.4000244140625,22429
2025-06-17 09:43:00+05:30,1434.4000244140625,1435.0,1434.4000244140625,1434.5999755859375,9687
2025-06-17 09:44:00+05:30,1434.699951171875,1434.699951171875,1434.300048828125,1434.300048828125,8035
2025-06-17 09:45:00+05:30,1434.300048828125,1434.5999755859375,1434.199951171875,1434.5,18353
2025-06-17 09:46:00+05:30,1434.0999755859375,1434.300048828125,1433.5999755859375,1434.0,36652
2025-06-17 09:47:00+05:30,1433.9000244140625,1434.0999755859375,1433.9000244140625,1434.0,9484
2025-06-17 09:48:00+05:30,1434.0999755859375,1434.0999755859375,1434.0,1434.0,9175
2025-06-17 09:49:00+05:30,1434.0,1434.0999755859375,1434.0,1434.0,21922
2025-06-17 09:50:00+05:30,1434.0999755859375,1434.5,1434.0,1434.4000244140625,8014
2025-06-17 09:51:00+05:30,1434.5,1435.800048828125,1434.5,1435.300048828125,9954
2025-06-17 09:52:00+05:30,1435.300048828125,1435.699951171875,1434.9000244140625,1435.199951171875,13037
2025-06-17 09:53:00+05:30,1435.199951171875,1435.199951171875,1434.0,1434.199951171875,9701
2025-06-17 09:54:00+05:30,1434.0,1434.0999755859375,1433.5999755859375,1433.5999755859375,31417
2025-06-17 09:55:00+05:30,1433.5,1433.5,1433.0,1433.0999755859375,22938
2025-06-17 09:56:00+05:30,1433.0,1433.9000244140625,1433.0,1433.9000244140625,29014
2025-06-17 09:57:00+05:30,1433.699951171875,1434.0999755859375,1433.699951171875,1433.9000244140625,6225
2025-06-17 09:58:00+05:30,1433.9000244140625,1434.5,1433.800048828125,1434.300048828125,10617
2025-06-17 09:59:00+05:30,1434.4000244140625,1434.4000244140625,1434.300048828125,1434.300048828125,5150
2025-06-17 10:00:00+05:30,1434.4000244140625,1434.4000244140625,1434.0,1434.300048828125,11181
2025-06-17 10:01:00+05:30,1435.0,1435.0,1434.4000244140625,1434.5,11353
2025-06-17 10:02:00+05:30,1434.5,1434.5,1433.800048828125,1434.0999755859375,22427
2025-06-17 10:03:00+05:30,1434.0,1434.199951171875,1433.5999755859375,1434.199951171875,10164
2025-06-17 10:04:00+05:30,1434.0999755859375,1434.800048828125,1434.0,1434.5999755859375,7604
2025-06-17 10:05:00+05:30,1434.5,1435.0999755859375,1434.199951171875,1435.0999755859375,37716
2025-06-17 10:06:00+05:30,1435.4000244140625,1435.5999755859375,1435.199951171875,1435.199951171875,10922
2025-06-17 10:07:00+05:30,1435.300048828125,1436.199951171875,1433.800048828125,1435.9000244140625,464154
2025-06-17 10:08:00+05:30,1435.800048828125,1436.300048828125,1435.0999755859375,1435.0999755859375,15519
2025-06-17 10:09:00+05:30,1435.0,1435.0,1431.4000244140625,1431.4000244140625,84159
2025-06-17 10:10:00+05:30,1431.4000244140625,1431.4000244140625,1429.5,1430.199951171875,55255
2025-06-17 10:11:00+05:30,1430.0999755859375,1430.199951171875,1429.699951171875,1430.0,25785
2025-06-17 10:12:00+05:30,1429.9000244140625,1431.0,1429.800048828125,1431.0,37715
2025-06-17 10:13:00+05:30,1430.699951171875,1430.800048828125,1429.800048828125,1430.5,45224
2025-06-17 10:14:00+05:30,1430.5,1430.5999755859375,1429.699951171875,1429.800048828125,20523
2025-06-17 10:15:00+05:30,1430.0,1430.699951171875,1429.699951171875,1430.0,49629
2025-06-17 10:16:00+05:30,1430.0,1431.0999755859375,1429.9000244140625,1430.9000244140625,37919
2025-06-17 10:17:00+05:30,1430.9000244140625,1431.0,1429.9000244140625,1430.0,44072
2025-06-17 10:18:00+05:30,1430.0,1430.0,1429.800048828125,1429.800048828125,28704
2025-06-17 10:19:00+05:30,1429.9000244140625,1431.0999755859375,1429.800048828125,1431.0999755859375,37265
2025-06-17 10:20:00+05:30,1431.0999755859375,1431.0999755859375,1430.0,1430.0999755859375,16586
2025-06-17 10:21:00+05:30,1430.0999755859375,1430.0999755859375,1429.9000244140625,1429.9000244140625,13907
2025-06-17 10:22:00+05:30,1429.9000244140625,1431.5999755859375,1429.9000244140625,1431.0999755859375,65535
2025-06-17 10:23:00+05:30,1431.300048828125,1431.300048828125,1429.800048828125,1430.0,58319
2025-06-17 10:24:00+05:30,1430.0,1430.0,1429.5,1429.5,29035
2025-06-17 10:25:00+05:30,1429.5,1429.5999755859375,1428.699951171875,1428.699951171875,16819
2025-06-17 10:26:00+05:30,1428.699951171875,1428.699951171875,1427.5,1427.5999755859375,48440
2025-06-17 10:27:00+05:30,1427.5999755859375,1428.9000244140625,1427.5999755859375,1428.4000244140625,42544
2025-06-17 10:28:00+05:30,1428.0999755859375,1428.4000244140625,1427.699951171875,1427.9000244140625,7708
2025-06-17 10:29:00+05:30,1428.0,1429.300048828125,1427.9000244140625,1428.5,72298
2025-06-17 10:30:00+05:30,1428.4000244140625,1428.5,1427.5999755859375,1427.5999755859375,10721
2025-06-17 10:31:00+05:30,1427.9000244140625,1427.9000244140625,1426.9000244140625,1427.300048828125,58934
2025-06-17 10:32:00+05:30,1427.300048828125,1427.800048828125,1427.0,1427.0,32410
2025-06-17 10:33:00+05:30,1427.5,1428.300048828125,1427.0,1427.800048828125,38279
2025-06-17 10:34:00+05:30,1427.800048828125,1429.0,1427.800048828125,1429.0,7993
2025-06-17 10:35:00+05:30,1429.0,1429.0,1428.5999755859375,1429.0,38327
2025-06-17 10:36:00+05:30,1428.800048828125,1429.800048828125,1428.800048828125,1429.699951171875,36012
2025-06-17 10:37:00+05:30,1429.699951171875,1429.800048828125,1428.800048828125,1429.0,24823
2025-06-17 10:38:00+05:30,1429.9000244140625,1430.300048828125,1429.4000244140625,1429.5,75121
2025-06-17 10:39:00+05:30,1429.699951171875,1430.0,1428.800048828125,1429.0,27884
2025-06-17 10:40:00+05:30,1429.0,1429.4000244140625,1428.5999755859375,1429.0,39427
2025-06-17 10:41:00+05:30,1429.5,1430.699951171875,1429.4000244140625,1430.4000244140625,5956
2025-06-17 10:42:00+05:30,1430.5999755859375,1430.5999755859375,1430.300048828125,1430.4000244140625,12905
2025-06-17 10:43:00+05:30,1430.5,1430.5,1430.4000244140625,1430.5,5592
2025-06-17 10:44:00+05:30,1431.0,1431.0999755859375,1430.800048828125,1431.0,12217
2025-06-17 10:45:00+05:30,1431.0999755859375,1431.0999755859375,1430.300048828125,1430.300048828125,20652
2025-06-17 10:46:00+05:30,1430.5999755859375,1430.5999755859375,1429.300048828125,1429.4000244140625,13880
2025-06-17 10:47:00+05:30,1429.4000244140625,1429.4000244140625,1428.9000244140625,1429.0,10699
2025-06-17 10:48:00+05:30,1429.0,1429.0999755859375,1428.800048828125,1428.800048828125,6507
2025-06-17 10:49:00+05:30,1428.800048828125,1428.800048828125,1428.0999755859375,1428.0999755859375,10856
2025-06-17 10:50:00+05:30,1428.0,1428.9000244140625,1428.0,1428.4000244140625,16511
2025-06-17 10:51:00+05:30,1428.5,1428.699951171875,1428.199951171875,1428.199951171875,8751
2025-06-17 10:52:00+05:30,1428.199951171875,1428.5,1428.0,1428.0,10800
2025-06-17 10:53:00+05:30,1428.0999755859375,1428.4000244140625,1427.699951171875,1427.699951171875,16758
2025-06-17 10:54:00+05:30,1427.699951171875,1427.9000244140625,1427.4000244140625,1427.800048828125,7528
2025-06-17 10:55:00+05:30,1427.800048828125,1428.0999755859375,1427.800048828125,1428.0999755859375,10690
2025-06-17 10:56:00+05:30,1428.300048828125,1428.699951171875,1428.0999755859375,1428.0999755859375,20944
2025-06-17 10:57:00+05:30,1428.199951171875,1428.5,1428.199951171875,1428.300048828125,15637
2025-06-17 10:58:00+05:30,1428.300048828125,1428.4000244140625,1427.300048828125,1427.300048828125,34013
2025-06-17 10:59:00+05:30,1427.300048828125,1427.5999755859375,1427.199951171875,1427.5,41837
2025-06-17 11:00:00+05:30,1427.5,1428.699951171875,1427.4000244140625,1428.0,34458
2025-06-17 11:01:00+05:30,1428.300048828125,1428.300048828125,1427.0,1427.199951171875,6763
2025-06-17 11:02:00+05:30,1427.199951171875,1427.199951171875,1425.800048828125,1426.0999755859375,36494
2025-06-17 11:03:00+05:30,1426.0,1426.5999755859375,1426.0,1426.0999755859375,10151
2025-06-17 11:04:00+05:30,1426.0,1426.4000244140625,1425.9000244140625,1426.4000244140625,5979
2025-06-17 11:05:00+05:30,1426.4000244140625,1426.4000244140625,1426.0999755859375,1426.0999755859375,6806
2025-06-17 11:06:00+05:30,1426.199951171875,1428.699951171875,1426.0999755859375,1426.800048828125,70603
2025-06-17 11:07:00+05:30,1426.800048828125,1427.4000244140625,1426.5999755859375,1426.800048828125,7125
2025-06-17 11:08:00+05:30,1426.800048828125,1428.9000244140625,1426.800048828125,1427.5999755859375,64337
2025-06-17 11:09:00+05:30,1427.5999755859375,1428.0999755859375,1427.4000244140625,1427.5999755859375,12261
2025-06-17 11:10:00+05:30,1427.5,1428.199951171875,1426.5,1428.0,24744
2025-06-17 11:11:00+05:30,1428.0,1428.199951171875,1428.0,1428.0999755859375,7213
2025-06-17 11:12:00+05:30,1428.0999755859375,1428.0999755859375,1428.0,1428.0999755859375,5607
2025-06-17 11:13:00+05:30,1428.0,1428.5,1428.0,1428.4000244140625,4976
2025-06-17 11:14:00+05:30,1428.5,1430.0,1428.4000244140625,1428.9000244140625,63126
2025-06-17 11:15:00+05:30,1428.9000244140625,1430.5,1428.9000244140625,1430.5,16064
2025-06-17 11:16:00+05:30,1430.300048828125,1430.5999755859375,1430.0,1430.199951171875,10204
2025-06-17 11:17:00+05:30,1430.0999755859375,1430.199951171875,1430.0,1430.0999755859375,9313
2025-06-17 11:18:00+05:30,1430.0999755859375,1430.0999755859375,1429.699951171875,1429.800048828125,23442
2025-06-17 11:19:00+05:30,1429.9000244140625,1429.9000244140625,1429.5999755859375,1429.699951171875,3467
2025-06-17 11:20:00+05:30,1429.5999755859375,1429.5999755859375,1429.199951171875,1429.300048828125,5569
2025-06-17 11:21:00+05:30,1429.199951171875,1430.199951171875,1429.0999755859375,1430.199951171875,10701
2025-06-17 11:22:00+05:30,1430.199951171875,1430.800048828125,1430.0,1430.699951171875,6551
2025-06-17 11:23:00+05:30,1430.5,1430.699951171875,1430.199951171875,1430.300048828125,6510
2025-06-17 11:24:00+05:30,1430.300048828125,1430.300048828125,1430.199951171875,1430.199951171875,6896
2025-06-17 11:25:00+05:30,1430.199951171875,1430.300048828125,1430.199951171875,1430.300048828125,13465
2025-06-17 11:26:00+05:30,1430.199951171875,1430.9000244140625,1430.199951171875,1430.9000244140625,12977
2025-06-17 11:27:00+05:30,1431.0,1431.5,1430.9000244140625,1431.4000244140625,11663
2025-06-17 11:28:00+05:30,1431.199951171875,1431.4000244140625,1431.0,1431.300048828125,7845
2025-06-17 11:29:00+05:30,1431.199951171875,1431.199951171875,1431.0,1431.0999755859375,5356
2025-06-17 11:30:00+05:30,1431.0999755859375,1431.4000244140625,1431.0,1431.4000244140625,14284
2025-06-17 11:31:00+05:30,1431.4000244140625,1431.699951171875,1431.4000244140625,1431.699951171875,12871
2025-06-17 11:32:00+05:30,1431.699951171875,1431.9000244140625,1431.5999755859375,1431.800048828125,8441
2025-06-17 11:33:00+05:30,1431.9000244140625,1431.9000244140625,1431.5999755859375,1431.9000244140625,7922
2025-06-17 11:34:00+05:30,1431.9000244140625,1431.9000244140625,1431.699951171875,1431.699951171875,5056
2025-06-17 11:35:00+05:30,1431.800048828125,1431.800048828125,1431.699951171875,1431.800048828125,5127
2025-06-17 11:36:00+05:30,1431.300048828125,1431.5999755859375,1429.800048828125,1431.300048828125,57375
2025-06-17 11:37:00+05:30,1431.199951171875,1433.0,1431.0,1432.0,55726
2025-06-17 11:38:00+05:30,1431.5,1432.0999755859375,1431.5,1432.0999755859375,13481
2025-06-17 11:39:00+05:30,1432.0999755859375,1432.300048828125,1432.0,1432.300048828125,5852
2025-06-17 11:40:00+05:30,1432.0999755859375,1432.300048828125,1432.0,1432.0999755859375,5489
2025-06-17 11:41:00+05:30,1432.0999755859375,1432.5,1431.800048828125,1431.9000244140625,15151
2025-06-17 11:42:00+05:30,1431.800048828125,1432.0999755859375,1431.5999755859375,1431.9000244140625,13199
2025-06-17 11:43:00+05:30,1431.699951171875,1431.9000244140625,1430.800048828125,1431.300048828125,6109
2025-06-17 11:44:00+05:30,1431.0,1431.699951171875,1431.0,1431.699951171875,6103
2025-06-17 11:45:00+05:30,1431.699951171875,1431.699951171875,1431.0,1431.699951171875,8485
2025-06-17 11:46:00+05:30,1431.800048828125,1432.300048828125,1431.5,1431.800048828125,5043
2025-06-17 11:47:00+05:30,1431.5,1431.699951171875,1431.0,1431.0,5848
2025-06-17 11:48:00+05:30,1431.0,1431.0999755859375,1430.699951171875,1430.699951171875,5038
2025-06-17 11:49:00+05:30,1430.699951171875,1431.0999755859375,1430.4000244140625,1431.0999755859375,6628
2025-06-17 11:50:00+05:30,1430.9000244140625,1431.0,1430.4000244140625,1430.4000244140625,4088
2025-06-17 11:51:00+05:30,1430.4000244140625,1431.300048828125,1430.0999755859375,1430.5999755859375,15382
2025-06-17 11:52:00+05:30,1430.4000244140625,1430.5999755859375,1430.4000244140625,1430.5999755859375,4815
2025-06-17 11:53:00+05:30,1430.4000244140625,1430.4000244140625,1430.0999755859375,1430.300048828125,4792
2025-06-17 11:54:00+05:30,1430.199951171875,1430.199951171875,1430.0,1430.0999755859375,6011
2025-06-17 11:55:00+05:30,1430.0999755859375,1430.199951171875,1430.0,1430.0999755859375,11243
2025-06-17 11:56:00+05:30,1430.199951171875,1431.0999755859375,1430.0999755859375,1430.5999755859375,21405
2025-06-17 11:57:00+05:30,1430.5,1430.5999755859375,1430.0999755859375,1430.300048828125,3221
2025-06-17 11:58:00+05:30,1430.300048828125,1430.800048828125,1430.0,1430.699951171875,9406
2025-06-17 11:59:00+05:30,1430.699951171875,1430.699951171875,1430.0999755859375,1430.300048828125,3812
2025-06-17 12:00:00+05:30,1430.199951171875,1430.300048828125,1430.0999755859375,1430.199951171875,4672
2025-06-17 12:01:00+05:30,1430.199951171875,1430.199951171875,1429.9000244140625,1430.0,17002
2025-06-17 12:02:00+05:30,1429.9000244140625,1430.699951171875,1429.9000244140625,1430.5999755859375,8528
2025-06-17 12:03:00+05:30,1430.5999755859375,1430.5999755859375,1430.0,1430.0999755859375,4129
2025-06-17 12:04:00+05:30,1430.0999755859375,1430.0999755859375,1429.9000244140625,1430.0999755859375,6375
2025-06-17 12:05:00+05:30,1430.0999755859375,1430.0999755859375,1429.699951171875,1430.0,4048
2025-06-17 12:06:00+05:30,1429.9000244140625,1429.9000244140625,1429.300048828125,1429.699951171875,4756
2025-06-17 12:07:00+05:30,1429.699951171875,1429.699951171875,1429.300048828125,1429.4000244140625,4091
2025-06-17 12:08:00+05:30,1429.5999755859375,1429.9000244140625,1429.0,1429.9000244140625,14897
2025-06-17 12:09:00+05:30,1429.9000244140625,1429.9000244140625,1429.0999755859375,1429.300048828125,4767
2025-06-17 12:10:00+05:30,1429.0,1429.300048828125,1429.0,1429.0999755859375,6372
2025-06-17 12:11:00+05:30,1429.0999755859375,1429.0999755859375,1429.0,1429.0,4142
2025-06-17 12:12:00+05:30,1429.0999755859375,1429.5999755859375,1428.5,1429.5999755859375,9272
2025-06-17 12:13:00+05:30,1429.199951171875,1429.5999755859375,1428.5,1428.5999755859375,6086
2025-06-17 12:14:00+05:30,1428.5999755859375,1429.0,1428.300048828125,1428.800048828125,5689
2025-06-17 12:15:00+05:30,1428.800048828125,1429.5999755859375,1428.5999755859375,1429.4000244140625,9508
2025-06-17 12:16:00+05:30,1429.0,1429.4000244140625,1428.699951171875,1428.800048828125,6858
2025-06-17 12:17:00+05:30,1428.800048828125,1429.199951171875,1428.800048828125,1429.199951171875,5173
2025-06-17 12:18:00+05:30,1429.199951171875,1429.4000244140625,1429.0,1429.199951171875,4910
2025-06-17 12:19:00+05:30,1429.300048828125,1429.300048828125,1429.0999755859375,1429.300048828125,5515
2025-06-17 12:20:00+05:30,1429.199951171875,1429.300048828125,1429.199951171875,1429.300048828125,4426
2025-06-17 12:21:00+05:30,1429.300048828125,1429.800048828125,1429.199951171875,1429.800048828125,8323
2025-06-17 12:22:00+05:30,1429.800048828125,1430.800048828125,1429.5999755859375,1430.199951171875,11398
2025-06-17 12:23:00+05:30,1430.199951171875,1430.300048828125,1429.5,1430.0999755859375,12634
2025-06-17 12:24:00+05:30,1430.0999755859375,1430.0999755859375,1429.5999755859375,1430.0999755859375,5020
2025-06-17 12:25:00+05:30,1430.0,1430.4000244140625,1430.0,1430.4000244140625,6322
2025-06-17 12:26:00+05:30,1430.300048828125,1430.800048828125,1430.199951171875,1430.800048828125,7361
2025-06-17 12:27:00+05:30,1430.5,1430.9000244140625,1430.0,1430.9000244140625,14319
2025-06-17 12:28:00+05:30,1430.800048828125,1431.9000244140625,1430.800048828125,1431.5,50776
2025-06-17 12:29:00+05:30,1431.300048828125,1432.5,1431.300048828125,1432.199951171875,40243
2025-06-17 12:30:00+05:30,1432.199951171875,1432.199951171875,1431.4000244140625,1431.9000244140625,8642
2025-06-17 12:31:00+05:30,1432.0,1432.0,1431.5,1431.699951171875,6307
2025-06-17 12:32:00+05:30,1431.800048828125,1431.800048828125,1431.0,1431.4000244140625,6080
2025-06-17 12:33:00+05:30,1431.0999755859375,1431.4000244140625,1431.0,1431.199951171875,4856
2025-06-17 12:34:00+05:30,1431.0999755859375,1431.5999755859375,1431.0,1431.5,17955
2025-06-17 12:35:00+05:30,1431.300048828125,1432.0,1431.300048828125,1431.5,8964
2025-06-17 12:36:00+05:30,1431.5999755859375,1431.800048828125,1431.300048828125,1431.800048828125,4308
2025-06-17 12:37:00+05:30,1431.800048828125,1431.9000244140625,1431.4000244140625,1431.9000244140625,7950
2025-06-17 12:38:00+05:30,1431.699951171875,1432.0,1431.5,1431.9000244140625,30662
2025-06-17 12:39:00+05:30,1431.9000244140625,1432.0,1431.5,1431.699951171875,8029
2025-06-17 12:40:00+05:30,1431.699951171875,1432.0,1431.5999755859375,1432.0,7066
2025-06-17 12:41:00+05:30,1432.0,1432.5,1431.800048828125,1432.5,7287
2025-06-17 12:42:00+05:30,1432.0999755859375,1434.300048828125,1432.0999755859375,1434.199951171875,30704
2025-06-17 12:43:00+05:30,1434.0999755859375,1434.199951171875,1432.199951171875,1433.0999755859375,20572
2025-06-17 12:44:00+05:30,1432.199951171875,1432.5,1432.0,1432.5,18480
2025-06-17 12:45:00+05:30,1432.5,1432.5999755859375,1432.0,1432.199951171875,22217
2025-06-17 12:46:00+05:30,1432.0999755859375,1433.300048828125,1431.9000244140625,1432.4000244140625,39153
2025-06-17 12:47:00+05:30,1432.300048828125,1433.5999755859375,1432.300048828125,1432.9000244140625,21613
2025-06-17 12:48:00+05:30,1433.199951171875,1433.5,1432.9000244140625,1433.0,7382
2025-06-17 12:49:00+05:30,1433.0,1433.300048828125,1432.9000244140625,1433.300048828125,7565
2025-06-17 12:50:00+05:30,1433.199951171875,1433.5999755859375,1433.199951171875,1433.5,7580
2025-06-17 12:51:00+05:30,1433.5999755859375,1433.800048828125,1433.0,1433.0,18049
2025-06-17 12:52:00+05:30,1433.0,1433.699951171875,1432.5999755859375,1432.9000244140625,24541
2025-06-17 12:53:00+05:30,1432.699951171875,1432.800048828125,1431.5999755859375,1431.5999755859375,18146
2025-06-17 12:54:00+05:30,1432.5,1432.5,1430.9000244140625,1431.0,36003
2025-06-17 12:55:00+05:30,1430.9000244140625,1431.800048828125,1430.9000244140625,1431.300048828125,10059
2025-06-17 12:56:00+05:30,1431.199951171875,1433.0,1430.800048828125,1432.5999755859375,21031
2025-06-17 12:57:00+05:30,1432.0999755859375,1433.0,1432.0,1432.300048828125,36093
2025-06-17 12:58:00+05:30,1432.300048828125,1432.300048828125,1432.0,1432.300048828125,7553
2025-06-17 12:59:00+05:30,1432.0,1432.300048828125,1432.0,1432.300048828125,5031
2025-06-17 13:00:00+05:30,1432.199951171875,1432.800048828125,1432.0,1432.199951171875,11739
2025-06-17 13:01:00+05:30,1432.199951171875,1433.0,1432.0,1433.0,5801
2025-06-17 13:02:00+05:30,1432.9000244140625,1433.0,1432.5,1432.800048828125,5205
2025-06-17 13:03:00+05:30,1432.699951171875,1433.5,1432.5,1433.4000244140625,17598
2025-06-17 13:04:00+05:30,1433.300048828125,1433.5,1432.800048828125,1433.5,6427
2025-06-17 13:05:00+05:30,1433.5,1433.5999755859375,1432.800048828125,1433.300048828125,5704
2025-06-17 13:06:00+05:30,1433.300048828125,1433.300048828125,1432.699951171875,1433.300048828125,11841
2025-06-17 13:07:00+05:30,1432.699951171875,1433.5,1432.699951171875,1432.800048828125,5751
2025-06-17 13:08:00+05:30,1433.0999755859375,1434.0,1433.0,1433.699951171875,17462
2025-06-17 13:09:00+05:30,1433.699951171875,1433.699951171875,1433.0999755859375,1433.5,6085
2025-06-17 13:10:00+05:30,1433.199951171875,1434.4000244140625,1433.0999755859375,1433.699951171875,19461
2025-06-17 13:11:00+05:30,1433.699951171875,1434.300048828125,1433.5,1434.0,7538
2025-06-17 13:12:00+05:30,1433.800048828125,1434.0,1433.5,1434.0,12884
2025-06-17 13:13:00+05:30,1433.9000244140625,1434.9000244140625,1433.9000244140625,1434.800048828125,21707
2025-06-17 13:14:00+05:30,1434.800048828125,1434.9000244140625,1434.4000244140625,1434.699951171875,7474
2025-06-17 13:15:00+05:30,1434.5,1434.800048828125,1434.0999755859375,1434.5999755859375,7680
2025-06-17 13:16:00+05:30,1434.699951171875,1434.699951171875,1434.199951171875,1434.5999755859375,8751
2025-06-17 13:17:00+05:30,1434.4000244140625,1435.800048828125,1434.4000244140625,1435.699951171875,43479
2025-06-17 13:18:00+05:30,1435.300048828125,1435.699951171875,1435.0999755859375,1435.0999755859375,6280
2025-06-17 13:19:00+05:30,1435.0999755859375,1435.5999755859375,1435.0,1435.5,15214
2025-06-17 13:20:00+05:30,1435.5999755859375,1435.5999755859375,1434.5999755859375,1435.0,8599
2025-06-17 13:21:00+05:30,1435.0999755859375,1435.0999755859375,1434.300048828125,1435.0,8392
2025-06-17 13:22:00+05:30,1435.0,1435.0,1434.4000244140625,1434.5999755859375,10820
2025-06-17 13:23:00+05:30,1434.5,1435.0,1434.4000244140625,1435.0,10072
2025-06-17 13:24:00+05:30,1435.0,1435.300048828125,1434.699951171875,1435.300048828125,4980
2025-06-17 13:25:00+05:30,1435.199951171875,1435.5,1435.0,1435.300048828125,5019
2025-06-17 13:26:00+05:30,1435.199951171875,1435.199951171875,1434.5,1434.800048828125,11614
2025-06-17 13:27:00+05:30,1434.800048828125,1435.0,1434.5999755859375,1434.800048828125,2980
2025-06-17 13:28:00+05:30,1434.0,1434.699951171875,1434.0,1434.199951171875,20113
2025-06-17 13:29:00+05:30,1434.199951171875,1434.199951171875,1433.0,1433.0,77467
2025-06-17 13:30:00+05:30,1433.0,1434.199951171875,1432.699951171875,1434.0999755859375,12724
2025-06-17 13:31:00+05:30,1433.699951171875,1434.0,1433.5999755859375,1433.800048828125,5606
2025-06-17 13:32:00+05:30,1433.800048828125,1434.0,1433.199951171875,1434.0,6990
2025-06-17 13:33:00+05:30,1434.0,1434.0999755859375,1433.4000244140625,1434.0999755859375,8875
2025-06-17 13:34:00+05:30,1434.0,1434.0999755859375,1433.300048828125,1433.800048828125,15894
2025-06-17 13:35:00+05:30,1433.800048828125,1434.0,1433.4000244140625,1433.699951171875,6964
2025-06-17 13:36:00+05:30,1433.699951171875,1434.0,1433.5,1433.9000244140625,6598
2025-06-17 13:37:00+05:30,1433.800048828125,1434.0,1433.5999755859375,1434.0,5974
2025-06-17 13:38:00+05:30,1433.699951171875,1434.0,1433.0999755859375,1433.0999755859375,10666
2025-06-17 13:39:00+05:30,1433.0999755859375,1433.199951171875,1432.699951171875,1433.199951171875,8131
2025-06-17 13:40:00+05:30,1432.699951171875,1433.199951171875,1432.699951171875,1433.0999755859375,4301
2025-06-17 13:41:00+05:30,1433.0999755859375,1433.5999755859375,1432.699951171875,1433.5,14943
2025-06-17 13:42:00+05:30,1433.5999755859375,1433.5999755859375,1432.0999755859375,1432.800048828125,49807
2025-06-17 13:43:00+05:30,1432.800048828125,1433.0,1432.5999755859375,1432.9000244140625,8898
2025-06-17 13:44:00+05:30,1432.9000244140625,1433.0999755859375,1432.699951171875,1432.800048828125,22990
2025-06-17 13:45:00+05:30,1432.699951171875,1432.800048828125,1431.5999755859375,1431.5999755859375,44429
2025-06-17 13:46:00+05:30,1431.5999755859375,1431.5999755859375,1430.800048828125,1430.9000244140625,12737
2025-06-17 13:47:00+05:30,1430.699951171875,1431.5,1430.699951171875,1431.199951171875,9610
2025-06-17 13:48:00+05:30,1431.199951171875,1431.199951171875,1430.9000244140625,1431.0,7759
2025-06-17 13:49:00+05:30,1431.0,1431.199951171875,1430.800048828125,1430.9000244140625,9419
2025-06-17 13:50:00+05:30,1430.800048828125,1431.0,1430.699951171875,1430.9000244140625,10938
2025-06-17 13:51:00+05:30,1430.800048828125,1431.300048828125,1430.800048828125,1431.300048828125,9889
